Date,Open,High,Low,Close,Volume
2012-01-27,28.63231167184298,28.96301011149279,28.57078794996175,28.61693000793457,27674600
2012-01-30,28.193945803206685,28.58616798260881,27.963226701572932,28.463117599487305,24423600
2012-01-31,28.863042029929286,28.870734331762463,28.40160366755972,28.6861572265625,29649500
2012-02-01,29.139899881774895,29.247568613988694,28.839964718107048,28.9168701171875,41957800
2012-02-02,28.98607138733939,29.34753303318257,28.778423395073187,28.878402709960938,26784200
2012-02-03,29.432133787334685,29.609018480753914,29.262938457215533,29.439823150634766,41074400
2012-02-06,29.270631518399153,29.470587240690357,29.078365159608765,29.332155227661133,23106200
2012-02-07,29.116812819832997,29.316768507617198,28.99376248879242,29.124502182006836,21091900
2012-02-08,29.262941451264098,29.49366051264521,29.201417737313417,29.45520782470703,23258700
2012-02-09,29.685930080133904,29.747456734456556,29.101441532830467,29.116823196411133,28608400
2012-02-10,28.624623515032887,29.047609022235296,28.540025826841894,28.924558639526367,22618800
2012-02-13,29.286015411028632,29.485971148558388,29.055293415895484,29.45520782470703,24828000
2012-02-14,29.401371394843803,29.424442419224142,28.79380899364563,29.162960052490234,27031900
2012-02-15,29.286010955551255,29.532111641417096,28.693830263389195,28.763046264648438,26534900
2012-02-16,28.57078470579405,29.316776251255135,28.493876394984813,29.224489212036133,22139600
2012-02-17,29.685931082158103,29.716694410357817,29.401377630691847,29.585954666137695,28009300
2012-02-21,29.724384754214288,29.970485496120272,29.53980773090867,29.57826042175293,22804200
2012-02-22,29.455206925968778,29.524422935646395,29.147582498097552,29.278322219848633,23416900
2012-02-23,29.270638976777274,29.624408462994264,29.03222757497753,29.601337432861328,31361400
2012-02-24,29.73206882981737,29.747450490169268,29.37060714592709,29.439823150634766,17586400
2012-02-27,29.278336429900836,30.170452691088585,29.062998932503113,30.03971290588379,34030400
2012-02-28,30.093547516129032,30.41655376475758,29.87820708328994,30.155071258544922,37900900
2012-02-29,30.247356673547916,30.716484306115383,30.008945240273604,30.17814064025879,41187700
2012-03-01,30.38578323232534,31.108706837383053,30.35502283527714,31.04718017578125,44376700
2012-03-02,31.09332715434119,31.439407313533973,30.939513424282964,31.247140884399414,34897900
2012-03-05,31.30097440149867,31.308663767604376,30.76262782776227,31.070255279541016,30806900
2012-03-06,30.339639616168114,30.66264577177818,30.08584655068659,30.239660263061523,33927500
2012-03-07,30.347325373637368,30.808766455901935,30.285801656253412,30.72416877746582,22875100
2012-03-08,31.124083330038676,31.339420742351056,30.931816945116278,31.101009368896484,22052300
2012-03-09,31.33941876581942,31.870072898586862,31.14715239302298,31.55475616455078,33494200
2012-03-12,31.424010527253024,31.51629754738221,30.9164275159153,31.17790985107422,30763800
2012-03-13,31.54707020206823,33.63123720380747,31.39325650049564,33.369754791259766,77277600
2012-03-14,33.54663716116811,33.83888288022061,33.12365171191578,33.51587677001953,68028700
2012-03-15,33.56202476102393,34.54642786197888,33.01598884932252,34.377235412597656,57117700
2012-03-16,34.50797128136079,34.5464239730846,34.00808042144666,34.277252197265625,48844500
2012-03-19,34.17727432430159,34.87712390533609,34.00038958774918,34.60795211791992,41509300
2012-03-20,34.24649232978856,35.069392337562874,34.123441943591075,34.90019989013672,34796200
2012-03-21,35.01554633795619,35.12321502337134,34.50027393382605,34.70022964477539,27267900
2012-03-22,34.39261380556488,34.68485661476072,34.154202418718654,34.33877944946289,27457200
2012-03-23,34.184970683696754,34.800222652121825,34.17727838385549,34.73100662231445,30639300
2012-03-26,34.97711237560451,35.50776672363281,34.91558863690349,35.50776672363281,33529400
2012-03-27,35.31549427966951,35.753864412129815,35.246281185534045,35.292423248291016,33026400
2012-03-28,35.19244963521643,35.615438171234224,34.88482507618454,35.58467483520508,29755800
2012-03-29,35.315484903492006,35.39239321058919,34.81559410924403,35.12321853637695,32262300
2012-03-30,35.43853779230758,35.47699047854343,34.99247841746644,35.361629486083984,25945800
2012-04-02,35.184759189074605,35.64619748034811,34.96172941033273,35.47700500488281,27669300
2012-04-03,35.40734460359206,35.600869654446285,34.811287092606065,35.159629821777344,31036400
2012-04-04,34.58677675518994,34.726114945173336,34.02942399525635,34.377769470214844,41342900
2012-04-05,34.161021463100965,34.62548011381892,33.91330978899058,34.32358169555664,28832300
2012-04-09,33.433383380027685,34.27715263551507,33.34049219173262,33.97525405883789,29376400
2012-04-10,33.967490846545715,34.06812166714885,33.023088401507486,33.25531768798828,38841000
2012-04-11,33.743009998453246,34.22295104191241,33.72752764828278,34.06813049316406,32142200
2012-04-12,34.15329082898116,34.82675994832321,34.060399656745304,34.71064376831055,33631100
2012-04-13,34.795779589574316,34.795779589574316,33.332731734837495,33.44884490966797,58183900
2012-04-16,33.58046390622982,33.90558453798833,33.162449134290924,33.5417594909668,40387600
2012-04-17,33.82042322857934,34.06039525823588,33.4101512306422,33.98298645019531,26887000
2012-04-18,33.76623557125204,33.99072524271825,33.49530179738363,33.51078414916992,20242900
2012-04-19,33.626888664826694,33.82041358268979,33.10824330237244,33.45658874511719,25961800
2012-04-20,33.68107848323297,33.7352681819057,33.06179928007502,33.069541931152344,26178100
2012-04-23,32.45026062959125,33.25532509137543,32.35736948491038,33.17017364501953,25536300
2012-04-24,33.270818527550986,33.52627295174172,33.13922294148223,33.503047943115234,21420400
2012-04-25,33.78946269547438,33.975245022653134,33.27081421344024,33.410152435302734,31694000
2012-04-26,33.45659839517808,33.975243907227956,33.33274253013954,33.905574798583984,28100300
2012-04-27,34.01394293517327,34.05265028615714,33.46433280549523,33.54948425292969,26242900
2012-04-30,33.5417458763671,33.57270762423558,32.93020632337949,33.270809173583984,23518000
2012-05-01,33.286291412201074,34.24617646385373,33.25532671148019,33.897830963134766,26359700
2012-05-02,33.64236949511466,33.696556233435665,33.16242854729039,33.441104888916016,22462200
2012-05-03,33.58044442442878,33.58818412180813,33.03083141590621,33.29402542114258,19536400
2012-05-04,32.76765929380554,33.038593152942255,32.28771509625252,32.31867980957031,31279900
2012-05-07,32.070958463930694,32.821836297142916,32.02451140777765,32.34189224243164,25910100
2012-05-08,32.12513677090586,32.38833078064116,31.699382536822394,32.03224563598633,28049700
2012-05-09,31.521354392798184,31.75358381287361,31.056892599690038,31.45942497253418,38769900
2012-05-10,31.916136265267383,32.04773477449715,31.382008435109835,31.536828994750977,35827100
2012-05-11,28.750061674272764,29.408048174768293,28.347529485876375,28.6107234954834,217294200
2012-05-14,27.945003318859687,28.23142238861766,27.68180925254158,27.705034255981445,96488500
2012-05-15,28.014671705082602,28.85070093652766,27.960484953372998,28.05337905883789,89903700
2012-05-16,28.4791373870786,28.626215312024172,27.449583053588867,27.449583053588867,68729600
2012-05-17,27.124462508108977,27.170906614448402,26.22650669907819,26.26521110534668,95429200
2012-05-18,26.311658199705327,26.311658199705327,25.5220759083569,25.92460823059082,82650100
2012-05-21,25.94782958498162,26.094907506219634,24.97246203542514,25.165987014770508,99554800
2012-05-22,25.79301098005072,26.76837860407048,25.537559523350257,26.327138900756836,84721000
2012-05-23,26.025235081478264,26.644514345932922,25.707854273885474,26.520658493041992,52512900
2012-05-24,26.65999802059978,26.690962723599334,26.02523637389192,26.296173095703125,37843800
2012-05-25,26.31939628942689,26.42003010206729,25.769786075622005,25.93234634399414,28796400
2012-05-29,26.303911816638937,26.31939416756287,25.823970749822962,26.032978057861328,35855200
2012-05-30,25.777525899912533,25.885899412684815,25.50659211798183,25.514331817626953,34203600
2012-05-31,25.514330423568463,25.909123001904426,25.47562602154407,25.66141128540039,42124900
2012-06-01,25.08857616650761,25.274361430890593,24.59315273209512,24.717008590698242,50472200
2012-06-04,24.895052785580067,24.9027924853163,23.86549997268899,23.99709701538086,60492400
2012-06-05,23.91194060923517,24.871825590676323,23.888718561871297,24.763450622558594,46502800
2012-06-06,25.32080705315544,25.78526876553235,24.980204159777795,25.599483489990234,47980500
2012-06-07,26.141357258160195,26.187804321053854,25.39047931597698,25.398221969604492,53888800
2012-06-08,25.367260542643283,26.07169151306152,25.196957576292437,26.071691513061523,34238200
2012-06-11,26.605810418183836,26.65999717022636,25.374991566298668,25.405956268310547,46404900
2012-06-12,25.452403321325768,26.149091398853813,25.165984257150722,26.1413516998291,43334400
2012-06-13,26.079422916523548,27.14768153770673,26.032978815356834,26.551624298095703,72456600
2012-06-14,26.636774104657853,27.00834165576465,26.37358005350432,26.822559356689453,44428000
2012-06-15,27.00834098029618,27.147679177595982,26.636773438482145,27.116714477539062,40917100
2012-06-18,26.869014144589062,27.325733328205676,26.70645382998592,26.799345016479492,31084400
2012-06-19,27.085754883666016,27.581178312135915,26.884487270252272,27.387653350830078,32489000
2012-06-20,27.890820769607863,28.595251619023422,27.736003139108895,28.215944290161133,61149700
2012-06-21,28.246901615380285,28.66491324262389,27.426354804575716,27.48828125,95637000
2012-06-22,27.883079611973855,28.246907521136624,27.836632553477482,27.8598575592041,44193500
2012-06-25,27.29475283201011,27.45731600556954,26.814811867532804,27.34119987487793,33115800
2012-06-26,27.914037416670737,27.960481510728243,27.542469899430046,27.64310073852539,35053600
2012-06-27,27.588918316996306,28.50235638071807,27.480544809937214,28.471391677856445,34156800
2012-06-28,27.34119948176513,27.813400742119743,26.97737170025469,27.774696350097656,69904800
2012-06-29,28.409462321105796,28.486871117390617,27.287017057238074,27.658584594726562,56063200
2012-07-02,28.07659753650464,28.146266630260975,27.550209484335923,28.08433723449707,34274900
2012-07-03,28.06872367638276,28.209223647358154,27.740892395825163,28.00628089904785,26705900
2012-07-05,27.795536274926356,27.834563390444885,26.710566384589775,26.8354549407959,58519800
2012-07-06,26.47640100757736,26.63251246651766,26.328096759252205,26.460792541503906,32057200
2012-07-09,26.390540413522164,26.632510326739155,26.179790407522145,26.50762176513672,30545000
2012-07-10,26.710574035073908,26.89010119994203,26.3905468320344,26.733989715576172,33175500
2012-07-11,26.702770456151143,27.16329776001767,26.632520427507796,26.99938201904297,35144300
2012-07-12,26.79643173839624,26.98376311127265,26.492013046709722,26.570070266723633,39301500
2012-07-13,27.366235858879467,28.25606731792397,27.210124397494116,28.15459442138672,83001000
2012-07-16,27.912620293532076,27.98287029922162,27.10865032209046,27.389650344848633,52368300
2012-07-17,27.66284876081472,27.69407165357446,26.7496014794344,27.311601638793945,43998300
2012-07-18,27.124267490267393,27.498933273830673,27.04621323528382,27.288183212280273,28944900
2012-07-19,27.33501303237757,27.452094395495255,26.780820171916496,26.89790153503418,34384700
2012-07-20,26.577873902525315,26.640319677132805,26.460792541503906,26.460792541503906,36301200
2012-07-23,25.945621555677143,26.929118485897416,25.83634147225016,26.88228416442871,41248300
2012-07-24,26.99156885025068,27.233538775153303,26.710568828680117,27.10865020751953,29920400
2012-07-25,27.303777498008614,27.670638816527948,27.155473315719377,27.45208168029785,32127700
2012-07-26,27.928224342697032,28.05311287779414,27.58478161557437,27.951642990112305,28900500
2012-07-27,28.107751162025526,29.03661242457239,27.717474121312396,28.794639587402344,63636200
2012-07-30,28.490230432418212,28.505841874896046,28.053118975773508,28.209230422973633,30698200
2012-07-31,28.185819880272902,28.357542801219097,28.029708404647156,28.099958419799805,19681600
2012-08-01,28.248262683975955,28.412181371051297,27.959458389494504,28.099958419799805,22180200
2012-08-02,27.803331562116675,27.97505438824523,27.13205467188006,27.45208168029785,36675000
2012-08-03,27.959446576785847,28.32630794287268,27.70966951234555,28.170196533203125,24516300
2012-08-06,28.287294158144658,28.72440273800426,28.185821247429157,28.334125518798828,18979200
2012-08-07,28.5448685891809,29.559588515284176,28.5448685891809,28.8883113861084,37225800
2012-08-08,28.76342110776329,29.255171087977402,28.685366878716337,29.005393981933594,18672400
2012-08-09,28.66195525580795,29.08345232083341,28.560482361645153,28.818063735961914,23406700
2012-08-10,28.69316566030508,28.88049994304266,28.412168702564824,28.857084274291992,15492700
2012-08-13,28.779046303620373,28.950769262689757,28.607326322130387,28.87271499633789,14453500
2012-08-14,29.208336136936293,29.380059010246477,28.86489336789383,28.958559036254883,18065100
2012-08-15,28.935148239135742,29.200536825524996,28.84148255499201,28.935148239135742,17521300
2012-08-16,29.02100480021419,29.153697582260854,28.7243933765633,28.958559036254883,15894100
2012-08-17,29.036611993084218,29.036611993084218,28.72438917412238,28.86488914489746,17079800
2012-08-20,28.818055861862142,29.270778667828463,28.724390203846816,29.1693058013916,17922100
2012-08-21,29.37224708114863,30.332328118586524,29.317608540791955,29.69227409362793,36880600
2012-08-22,29.567395112261103,29.801560786110894,29.317617996477576,29.52836799621582,16899400
2012-08-23,29.51276249473358,29.575205297459163,29.036623841438917,29.060039520263672,16429500
2012-08-24,28.83367363526276,29.223950769902594,28.62292362524786,29.013200759887695,20019300
2012-08-27,29.122485300567945,29.223955227194352,28.802458120455274,29.060039520263672,17618200
2012-08-28,28.95855881267567,29.262977443260116,28.802450359138483,28.981977462768555,18050500
2012-08-29,29.130294599035462,29.262990416463765,28.927351732919433,29.114683151245117,13681900
2012-08-30,28.92734830674853,28.981986878753702,28.65415246914382,28.802459716796875,13700700
2012-08-31,28.989784240722656,29.192730012271298,28.771230004511644,28.989784240722656,16771600
2012-09-04,28.86489571151143,29.067841483278976,28.70878426651597,28.8883113861084,13631400
2012-09-05,28.942946330248315,29.1068619702471,28.83366625933832,28.96636199951172,13537500
2012-09-06,29.333223926664093,30.34013643277597,29.270778170662798,30.199636459350586,41346800
2012-09-07,30.47284414051218,30.85531412467384,30.44162125025201,30.6757869720459,28082400
2012-09-10,30.621145385489243,31.050449662737755,30.230868228430886,30.254283905029297,20853500
2012-09-11,30.28549804419807,30.933359367016795,30.230859496198605,30.909940719604492,22378900
2012-09-12,31.128497659457686,31.417301836406047,31.0582476728943,31.159717559814453,29882200
2012-09-13,31.097268578505393,32.45543372195652,30.902130096706937,32.31493377685547,47018600
2012-09-14,32.75205514201984,32.85352802677515,32.18225090506453,32.44763946533203,43471600
2012-09-17,32.002719650488885,32.346162399200296,31.963692539113595,32.151023864746094,19740100
2012-09-18,32.041753713192456,32.26031094394913,31.737338009814593,32.20566940307617,25186600
2012-09-19,32.26031939172829,32.595955092323294,32.03395786875888,32.268123626708984,22887200
2012-09-20,31.97150307325999,32.22128020839653,31.651475932767653,32.1978645324707,20997400
2012-09-21,32.41641220258009,32.549107953579274,31.82319237141624,31.909053802490234,28287400
2012-09-24,31.698308181203597,32.36958530440557,31.682696739085163,32.1822509765625,20499500
2012-09-25,32.432018471103845,32.432018471103845,31.635853024794535,31.651464462280273,21988200
2012-09-26,31.33925203296156,31.713917688208287,30.98800205067465,31.409502029418945,23782700
2012-09-27,31.53439640679341,31.994923584740597,31.386089177108648,31.75295066833496,20843400
2012-09-28,31.54999985803442,31.713918505712346,31.347057072802823,31.596834182739258,21380700
2012-10-01,31.909049563521542,32.392992228148124,31.84660381191691,31.979299545288086,21956400
2012-10-02,32.11199614480229,32.190053343651314,31.65927630178866,31.94027328491211,26946100
2012-10-03,32.10541681419966,32.239089648558654,31.783023038126938,32.129005432128906,22419100
2012-10-04,32.36488734827144,33.01753350620462,32.168307613891855,32.88385772705078,24326500
2012-10-05,33.05685766902045,33.3713835281667,32.600791123839564,32.79737091064453,22774400
2012-10-08,32.49857287320483,32.899594331788585,32.325581695211646,32.758056640625,18631300
2012-10-09,32.84454001274809,32.986077651265255,32.4749691788901,32.53787612915039,19947500
2012-10-10,32.67156370905916,33.025407965749004,32.498575516565104,32.84455490112305,25797600
2012-10-11,33.31633327215977,33.52863974988594,32.90744705575034,33.104026794433594,27755000
2012-10-12,32.71087009189839,33.36351631948317,32.357028931907536,32.72659683227539,44564000
2012-10-15,32.95462501851156,33.34778446898274,32.81308737637645,33.324195861816406,26268000
2012-10-16,33.64659369750506,33.898215559732435,33.23770742149327,33.67804718017578,28588100
2012-10-17,33.75667908014258,34.23633420932846,33.63086814458312,34.0633430480957,26177500
2012-10-18,33.88248321837205,34.08692482280367,33.61513465899612,33.819576263427734,23630400
2012-10-19,33.65445997286396,33.67018671625753,33.07258546514967,33.27702713012695,29747500
2012-10-22,33.221975615302334,33.43428209160873,32.63223640319637,33.09616470336914,27993000
2012-10-23,32.60866133663227,32.8209679011075,32.27840568092524,32.49857711791992,22896400
2012-10-24,32.773782296090175,32.93104672544805,32.50643366605264,32.79737091064453,18918900
2012-10-25,33.2141156893279,33.24556616947514,32.553607613133146,32.76591110229492,17311700
2012-10-26,32.569332679587795,32.75805056600009,32.136857814372206,32.364891052246094,21892700
2012-10-31,32.59292019967804,32.86026875546103,32.357025120944506,32.773773193359375,19423500
2012-11-01,32.7895171458072,33.733100955675006,32.69515966469149,33.68592071533203,23325400
2012-11-02,33.84316407347767,33.86675267915035,33.28487840905618,33.35564422607422,17029200
2012-11-05,33.28489691194565,33.30848553073112,32.91532588659986,33.23771667480469,13252500
2012-11-06,33.47359389244669,33.85102658825506,33.34778299384389,33.71735382080078,17190900
2012-11-07,33.03325966871835,33.03325966871835,31.696519776526337,31.83019256591797,47631200
2012-11-08,32.4592487043218,32.63223985134768,31.767290115356445,31.767290115356445,27830900
2012-11-09,31.6965163425315,32.41992829995196,31.34267223311123,31.94027328491211,27553200
2012-11-12,32.12112648075399,32.16830669550286,31.688651677379596,31.908823013305664,12816000
2012-11-13,31.594287483233177,31.861635977101187,31.45274986885788,31.484203338623047,19793500
2012-11-14,31.61788801706679,31.743698944035383,30.76866500992105,30.89447593688965,30986600
2012-11-15,30.713613205023165,31.23258348961335,30.64284439350777,30.97309684753418,24858700
2012-11-16,31.004554505652163,31.193269362129243,30.532764364890898,31.08318519592285,32458000
2012-11-19,31.523533179517518,32.00318831563011,31.523533179517518,31.91669273376465,26781200
2012-11-20,31.712248069620657,32.38061804845292,31.649341107130102,32.0031852722168,19375900
2012-11-21,32.19189397617464,32.2233474513774,31.727965715423668,32.02676773071289,13030200
2012-11-23,32.31770684019705,32.4120672715362,32.21548753893265,32.309844970703125,8316700
2012-11-26,32.07395315394489,32.14472198486328,31.523529246753977,32.14472198486328,20376600
2012-11-27,32.136853157286964,32.39633983855445,31.95600016711657,32.04249572753906,19875000
2012-11-28,31.838070471122514,32.144734524878906,31.358415207731174,32.10541915893555,26106900
2012-11-29,32.35702913614494,32.514290541769505,32.168311249998816,32.412071228027344,18915000
2012-11-30,32.23122547542357,32.506435996856105,32.12113826728085,32.30199432373047,20066600
2012-12-03,32.451381883222886,32.530012574656105,32.042495688719214,32.08967590332031,18955500
2012-12-04,32.06609102333098,32.176175214259324,31.61002751811797,31.900964736938477,24031100
2012-12-05,31.995315096054707,32.6243726183618,31.845915584269484,32.396339416503906,25515600
2012-12-06,32.43567044935238,32.67156563452457,32.325586229576686,32.60866165161133,20541700
2012-12-07,32.89959327213533,33.473605890224064,32.813097685924646,33.46574401855469,34552900
2012-12-10,33.450014252108716,33.55223357241858,33.0332631016336,33.269161224365234,22394500
2012-12-11,33.49718726804902,33.88248488713771,33.35564961202206,33.52864074707031,21955000
2012-12-12,33.81171619544557,34.11051824821484,33.57582110097251,33.630863189697266,23110600
2012-12-13,33.53652118463351,33.74882476765876,33.418572083334816,33.63874053955078,18457000
2012-12-14,33.63086951298487,33.89821813687302,33.58368928539188,33.662322998046875,16208600
2012-12-17,33.81172275432726,34.212744192765705,33.66232319874617,34.18915557861328,23879800
2012-12-18,34.46436860654446,34.55086119045036,34.05548230256897,34.495819091796875,33858600
2012-12-19,34.59017506337017,34.90470087211759,34.14197046167008,34.22846603393555,34348500
2012-12-20,34.354273912633786,35.02264682117813,34.13410556606654,35.0147819519043,25014900
2012-12-21,34.45650385181745,34.75530595949419,34.07907103139025,34.59804153442383,38973500
2012-12-24,34.37787953644522,34.61377471816377,34.370014663964945,34.53514099121094,8621200
2012-12-26,34.55873129755408,34.73958436332714,34.377878231781025,34.566593170166016,11498900
2012-12-27,34.5665897828101,34.61377001256784,33.73309338741021,34.307106018066406,19567000
2012-12-28,33.89034389351839,34.354272171391486,33.88248202421179,34.000431060791016,15401200
2012-12-31,33.890344198139935,34.5980324248391,33.85102885211634,34.57444381713867,24209600
2013-01-02,35.61160775456456,35.62744253589049,35.00990116505795,35.35825729370117,31413000
2013-01-03,35.421589037215405,35.42950491614085,34.99405909103894,35.28699493408203,24227700
2013-01-04,35.19199069440031,35.967876727672376,35.18407179498287,35.91245651245117,24487700
2013-01-07,35.698683634417876,36.01537309721034,35.643263431455374,35.95203399658203,24456900
2013-01-08,35.944117871740616,36.02328872680664,35.59575886103123,36.02328872680664,19624200
2013-01-09,36.07080486669097,36.57750575349875,35.73828052211367,35.999549865722656,25920600
