Date,Open,High,Low,Close,Volume
2011-12-27,21.65338576849044,21.88112736500899,21.54844539530764,21.82977294921875,6448000
2011-12-28,21.86549763631368,21.88112694456398,21.497090566451632,21.530582427978516,6830000
2011-12-29,21.557379947352352,21.863268133097893,21.54398217836852,21.760560989379883,8571600
2011-12-30,21.744940283868893,21.778432164381964,21.51719856262207,21.51719856262207,6609200
2012-01-03,21.740465105157696,21.878895646704088,21.590868337486125,21.615428924560547,10944400
2012-01-04,21.593099804889633,22.04858469567711,21.548445124867406,21.930248260498047,9440800
2012-01-05,21.834241816512645,22.01063071991178,21.65785291311351,21.916854858398438,8393200
2012-01-06,21.865496835825976,21.99276454219544,21.773952531235018,21.87889289855957,7760800
2012-01-09,21.903456991054004,22.08877717139833,21.814145917101683,21.95927619934082,10045600
2012-01-10,22.066448517018074,22.088775858312125,21.809679833469136,21.986068725585938,9812400
2012-01-11,21.94142086190438,22.015102649914095,21.834248900678983,21.912395477294922,7002800
2012-01-12,21.945878198770586,22.135663149512766,21.823075269984344,22.126731872558594,7516400
2012-01-13,21.968212311580004,22.088782032429094,21.89006574347432,21.948118209838867,6534000
2012-01-17,22.037419823649373,22.20264588473238,21.892291264150558,22.157989501953125,8242000
2012-01-18,22.061986562492155,22.577757280798913,22.037425970979108,22.519704818725586,12278800
2012-01-19,22.492906560007704,22.76753780045518,22.443785386637668,22.68045997619629,9158000
2012-01-20,22.673765598198678,22.774239502853785,22.555427432614508,22.720653533935547,8949600
2012-01-23,22.756374670121172,22.99081602883238,22.5889170434609,22.675994873046875,8329600
2012-01-24,22.626873571418813,22.859081683518365,22.555425052577956,22.821125030517578,6564400
2012-01-25,22.756373856845155,23.06226372386072,22.74967582457285,23.044401168823242,11383600
2012-01-26,22.99751779930979,23.046638983668917,22.72735298880194,22.841224670410156,7528000
2012-01-27,22.81219939773191,22.914906562514396,22.662604290557468,22.798803329467773,6934000
2012-01-30,22.651429581047072,23.254277933916367,22.521930337956675,23.08458709716797,11892000
2012-01-31,23.348058329598928,23.430671370954197,23.100220909000164,23.218557357788086,24751600
2012-02-01,23.312337757832182,23.40611363015003,23.162740967076846,23.164974212646484,10000400
2012-02-02,23.2207936544095,23.263216803310737,22.90150767352268,22.957326889038086,9372800
2012-02-03,23.109149932861328,23.22078833833409,23.019838867789744,23.109149932861328,13192000
2012-02-06,23.006447669662908,23.189534625218926,22.92606786444639,23.100223541259766,6230400
2012-02-07,23.046638024185516,23.377086826806654,22.988585562953645,23.27214813232422,5231200
2012-02-08,23.33689318158036,23.814707157998537,23.33689318158036,23.651714324951172,11142800
2012-02-09,23.611534377722112,23.707543521817513,23.493197882237297,23.613767623901367,5847600
2012-02-10,23.459700898654148,23.57580412269597,23.39048561336772,23.535615921020508,6210000
2012-02-13,23.62269366692662,23.651719046949832,23.35922689063162,23.493192672729492,5875200
2012-02-14,23.39718526041877,23.810247161862932,23.285546816597783,23.808013916015625,9526000
2012-02-15,23.879456134879696,24.031284446450456,23.73655910086804,23.80130958557129,9935200
2012-02-16,23.77228496082182,23.986630518599224,23.5668706808852,23.70306968688965,6658000
2012-02-17,23.83257369525448,23.99779981295812,23.72986653486615,23.819177627563477,6957200
2012-02-21,23.799084913688084,23.93081917580702,23.379324937998042,23.432910919189453,7308800
2012-02-22,23.457462711235543,23.72092943311958,23.43960185985382,23.607059478759766,6237200
2012-02-23,23.649477694288006,23.82363332166189,23.56463312551956,23.698598861694336,5860400
2012-02-24,23.69190772284129,23.801312907140993,23.584734080642523,23.732097625732422,4675200
2012-02-27,23.64055199284113,24.04914903247362,23.56463868237852,23.928579330444336,6077200
2012-02-28,23.982166606082927,24.031286080798058,23.783448647945466,23.986631393432617,5047600
2012-02-29,24.004499989882987,24.17642245331366,23.874998979083617,24.09604263305664,7088400
2012-03-01,24.39399038873103,24.414153451686385,24.199088756283146,24.315582275390625,7070400
2012-03-02,24.344706178568316,24.432075468259953,24.183408502470286,24.360387802124023,7011200
2012-03-05,24.351425506443707,24.568729215093846,24.26181720978562,24.47239875793457,7173200
2012-03-06,24.32005882502489,24.467915570126312,23.963861281374403,24.046749114990234,7887200
2012-03-07,24.07363376098067,24.228210963754876,24.03779078752448,24.10051727294922,7177600
2012-03-08,24.22373721187305,24.30662678487349,24.11844726887563,24.172212600708008,4564800
2012-03-09,24.33798460850141,24.67626156870805,24.239413431155945,24.6381778717041,9813600
2012-03-12,24.373829175988938,24.624735140130166,24.32902331870037,24.51944351196289,9208000
2012-03-13,24.64265886047459,24.830838344099014,24.539607946703768,24.812917709350586,9531200
2012-03-14,24.84428164216754,24.91821003098943,24.67850422928083,24.709867477416992,7452400
2012-03-15,24.828600196208175,24.88236552066031,24.712106665864884,24.806198120117188,7297200
2012-03-16,24.80843938812613,25.04142476083848,24.76811496382651,24.915971755981445,14449600
2012-03-19,25.06829886637963,25.20719272412241,24.85771565087495,25.119823455810547,10399600
2012-03-20,25.030220248025792,25.3080097289594,25.030220248025792,25.032459259033203,10681200
2012-03-21,25.10639073019264,25.24752535360953,24.72778930479365,24.74123191833496,15109600
2012-03-22,24.66730216566169,25.00781816127949,24.4365575377592,24.864442825317383,20453600
2012-03-23,24.913718233446406,24.978685423054976,23.762234575789698,24.064666748046875,26509200
2012-03-26,24.167727818464336,24.373831362140333,24.13188483858732,24.317825317382812,12512800
2012-03-27,24.353666985503853,24.456717897206822,24.13188353877722,24.167726516723633,10130800
2012-03-28,24.10724237395111,24.178930043860625,23.809289801539823,24.022113800048828,9239200
2012-03-29,23.81376672193182,24.192366355601884,23.81376672193182,24.16100311279297,7893200
2012-03-30,24.279737853858897,24.458957865588083,24.161005322485007,24.293180465698242,9274800
2012-04-02,24.288700613609397,24.604575520374308,24.192370150110396,24.423114776611328,9788000
2012-04-03,24.376073069885038,24.56425428985529,24.261821956542455,24.501527786254883,4644000
2012-04-04,24.45223684359217,24.618014239613142,24.3469452173462,24.528404235839844,8866800
2012-04-05,24.425351374825063,24.76138758020375,24.418630924184455,24.730024337768555,8787600
2012-04-09,24.393993182635462,24.866684346128714,24.308864608282846,24.797237396240234,11309600
2012-04-10,24.750195278663995,24.754675010794454,23.730884447493064,23.84961700439453,16864400
2012-04-11,24.127402098111936,24.36710788839425,24.07587749684524,24.2506160736084,12034800
2012-04-12,24.225976216848505,24.35142921862912,24.008672475072107,24.340229034423828,11554800
2012-04-13,24.385026974641857,24.553045077419593,24.25733328489752,24.456714630126953,2622000
2012-04-16,24.43431517744376,24.61577420096092,24.346945891367447,24.508243560791016,7135200
2012-04-17,24.611292747036693,24.642655990654948,24.46343599069184,24.604572296142578,5772000
2012-04-18,24.494794871089027,24.855473817620354,24.429829384572407,24.768104553222656,8174800
2012-04-19,24.783794131087454,24.855481799490512,24.425355789072164,24.55529022216797,8027600
2012-04-20,24.58216385316221,24.965244837371515,24.58216385316221,24.815147399902344,9299600
2012-04-23,24.604569373392458,24.638173333039838,24.344700575232345,24.586647033691406,6355200
2012-04-24,24.416393037848216,24.588892600429435,23.82272866428219,23.914579391479492,13254400
2012-04-25,24.00866705284215,24.432072547396807,23.95490173696006,24.425352096557617,8388400
2012-04-26,24.425355585247804,24.810677440637125,24.358149358088227,24.721067428588867,6228400
2012-04-27,24.662812063732446,24.992127760395615,24.600085589923882,24.786026000976562,9349200
2012-04-30,24.866682829770802,25.090706999408376,24.866682829770802,25.06158447265625,9552400
2012-05-01,25.07054234391075,25.0907036961228,24.75466748590687,24.933887481689453,10164000
2012-05-02,24.87563527809749,25.664199326648422,24.87563527809749,25.601472854614258,10581200
2012-05-03,25.58579561676596,25.72020975258851,25.43121842052737,25.628360748291016,10340800
2012-05-04,25.51635676168865,25.54996073357494,24.98765951212934,25.048145294189453,7205600
2012-05-07,24.95628801547911,25.157910071013703,24.911482164711174,24.96076774597168,6864000
2012-05-08,24.597854366578147,24.676262483660775,23.872014830579275,24.3581485748291,14058800
2012-05-09,24.06691279917003,24.39174711000756,23.988504694054264,24.22821044921875,9026000
2012-05-10,24.425354616807606,24.53288696883573,24.024351153396875,24.096038818359375,9458800
2012-05-11,24.015392313653408,24.485844476645017,23.89442075598182,24.252859115600586,6328400
2012-05-14,24.116200652269935,24.297659671071713,23.95714370715736,24.075876235961914,5636400
2012-05-15,24.040034021046704,24.420876149572585,23.972827793073083,24.019872665405273,7127600
2012-05-16,24.136360346944706,24.40070890031334,23.795844406434053,23.970582962036133,9965200
2012-05-17,23.921302955710512,23.970588551432826,23.359001755048848,23.374683380126953,9444400
2012-05-18,23.612145930272476,24.14532279600103,23.54045827009747,23.62110710144043,15844800
2012-05-21,23.591986071422856,24.05123632842277,23.591986071422856,24.022113800048828,9034400
2012-05-22,24.024352548054768,24.452239551604347,24.01539137576815,24.295421600341797,10214000
2012-05-23,24.143087960754308,24.41863848653584,23.78689029314085,24.087081909179688,8513200
2012-05-24,24.120682709317407,24.33798643431161,23.921301328670296,24.0781192779541,8629600
2012-05-25,24.176689909529227,24.461201584844478,24.109483678767425,24.371591567993164,6687600
2012-05-29,24.53288552982352,24.848758697509766,24.449995977722836,24.848758697509766,8734800
2012-05-30,24.5485682075667,24.716586329925022,24.24613592915547,24.33126449584961,10357200
2012-05-31,24.38745684839713,24.466125721066557,23.973882366447672,24.31553077697754,10796800
2012-06-01,23.89072097971225,23.94916145800096,23.41645778077791,23.510860443115234,9376400
2012-06-04,23.499616914450684,23.627735270057922,23.182691568297038,23.5333309173584,10202000
2012-06-05,23.443428262047643,23.77159108849075,23.37599681606015,23.71539878845215,9183200
2012-06-06,23.845763561578497,24.07278093332516,23.764848227390072,24.066038131713867,7794000
2012-06-07,24.261592155850575,24.362737627248503,23.8817315939792,24.1312255859375,7079600
2012-06-08,24.13572033164728,24.448149437512686,23.895217313861973,24.418930053710938,7254400
2012-06-11,24.526813724939423,24.70438158426829,24.14021045803128,24.153696060180664,6257600
2012-06-12,24.182921047473254,24.423425773958567,23.991867541666004,24.185169219970703,10159600
2012-06-13,24.097508126319454,24.169434208889143,22.764626568970886,22.975910186767578,22770400
2012-06-14,23.254615478520336,23.254615478520336,22.333062329265424,22.481409072875977,24052400
2012-06-15,22.53311216274702,22.926458260351083,22.37802086693878,22.87026596069336,16830800
2012-06-18,22.820814835375856,22.865769700808258,22.50613763676014,22.791595458984375,12656800
2012-06-19,22.80058060513693,23.072551040800086,22.775855864180976,22.823057174682617,8638400
2012-06-20,23.052331258148534,23.088295157419836,22.618526583593802,22.746644973754883,12839600
2012-06-21,22.76013323478934,23.02985563106767,22.146512468204357,22.17573356628418,16054400
2012-06-22,22.231916063243624,22.369023658529255,22.09031041006856,22.342052459716797,15357200
2012-06-25,22.112791184881818,22.193708226408344,21.73517889604229,21.906003952026367,11873200
2012-06-26,21.97344279023272,22.220688627101268,21.870049138991448,22.12853240966797,9580000
2012-06-27,22.236413690372103,22.389256792048275,21.914993713973058,22.05210304260254,11222400
2012-06-28,21.923993425708186,22.135277075001852,21.54188466177595,21.77789306640625,23916800
2012-06-29,19.74372737990387,20.34161432575725,19.127860199813277,19.730241775512695,86339600
2012-07-02,19.86735145004785,20.11459725195742,19.786434392717,19.970745086669922,23501600
2012-07-03,20.087622313479045,20.3640874456561,19.835880213535344,20.337116241455078,14998400
2012-07-05,20.38656861064344,20.83610707363318,20.352854597801723,20.723722457885742,22257200
2012-07-06,20.591099661298635,20.730457136029475,20.40229270473258,20.53940200805664,16196400
2012-07-09,20.501197354171964,20.61133377571669,20.22922684350276,20.29216194152832,13910000
2012-07-10,20.36408332363175,20.678760456152375,20.36408332363175,20.519174575805664,14529200
2012-07-11,20.604587004085985,20.768669233622983,20.34160751735985,20.737201690673828,17389600
2012-07-12,20.66078605753535,20.732712138529045,20.276430901457825,20.638309478759766,14964800
2012-07-13,20.737205941447716,21.193487122592796,20.687756445290603,21.12156105041504,11396400
2012-07-16,21.085601271434243,21.103583221700795,20.87881398792841,20.90803337097168,11684800
2012-07-17,20.786655203423763,21.000185245493494,20.658536835211358,20.849590301513672,10660000
2012-07-18,20.78890108714449,21.339586609946224,20.674270039436873,21.269906997680664,10964000
2012-07-19,21.3980212458047,21.573342613872775,21.153023708580896,21.411508560180664,10861200
2012-07-20,21.287887636587577,21.35307090090951,20.914771710463484,20.9215145111084,11975200
2012-07-23,20.690009093887518,20.961979666742995,20.530421425450687,20.869823455810547,8619200
2012-07-24,20.96197030678939,21.112565217805145,20.770916882307205,20.89453887939453,8305200
2012-07-25,21.02490457318833,21.184490449305322,20.92600560748391,21.01816177368164,8244800
2012-07-26,21.238441466453747,21.777887895484977,21.193488311889862,21.708209991455078,14765600
2012-07-27,21.762153456794795,21.903757432723893,21.49692573730253,21.809354782104492,10419600
2012-07-30,21.786875718455754,21.971186369276552,21.463207564876726,21.544124603271484,9112800
2012-07-31,21.362072700805335,21.4834483184913,20.95973548149081,20.98221206665039,13070000
2012-08-01,21.018166698578007,21.202477359308073,20.849589812001014,20.903533935546875,9594400
2012-08-02,20.674272083058217,20.901287743795812,20.462988483111417,20.800142288208008,10461600
2012-08-03,21.040638164165603,21.27215009113296,20.988940510301386,21.25641632080078,8997200
2012-08-06,21.292381700792504,21.519397300847167,21.274399757762687,21.469947814941406,6321600
2012-08-07,21.499173403099586,21.845318162071667,21.499173403099586,21.616052627563477,8313200
2012-08-08,21.52839168993804,21.62504250550078,21.39802515455523,21.55536460876465,8274000
2012-08-09,21.49468219754956,21.571104632272984,21.33509624000897,21.36656379699707,9914400
2012-08-10,21.274402134860996,21.348576372007503,21.20247606955753,21.240686416625977,9284000
2012-08-13,21.197979875661176,21.557611919572395,21.096834435094067,21.544124603271484,6880000
2012-08-14,21.604812351935657,21.609306980616196,21.285638840333945,21.332841873168945,10998800
2012-08-15,21.330596566946653,21.505916261534388,21.166514302996205,21.177753448486328,10466400
2012-08-16,21.17550862364407,21.440736379518984,21.000188901343435,21.303627014160156,13942800
2012-08-17,21.359811352460778,21.68123129505653,21.314858209870067,21.63627815246582,12295200
2012-08-20,21.627289273254355,21.75091128476455,21.485683602174642,21.526142120361328,7441600
2012-08-21,21.56210654843758,21.638527243114474,21.389035042058765,21.544124603271484,8553200
2012-08-22,21.528390292164097,21.575591610906457,21.39577730829546,21.526142120361328,6465200
2012-08-23,21.50592131341721,21.57335277249236,21.339592553179283,21.4542236328125,6762000
2012-08-24,21.45197301424776,21.83183179645757,21.45197301424776,21.77114486694336,9764000
2012-08-27,21.784624465198505,21.858798692377324,21.600313840448134,21.674488067626953,6921600
2012-08-28,21.625045882912605,22.31733547390962,21.544128828647864,22.222932815551758,16471600
2012-08-29,22.24315724407503,22.25214821681364,22.07458036364462,22.182470321655273,9468000
2012-08-30,22.08321086958627,22.216311105613325,22.001997574651732,22.05162811279297,7020400
2012-08-31,22.123821875576763,22.225337653678565,21.87115805032292,21.963651657104492,8129200
2012-09-04,21.925294438939268,22.083208203843448,21.71098093384822,21.941085815429688,7589200
2012-09-05,21.999735962363715,22.05839037729009,21.875661367521516,21.96138572692871,6288000
2012-09-06,22.051630850215716,22.457697375296277,21.98846532878793,22.437393188476562,9083600
2012-09-07,22.40580580198494,22.502810467330953,22.30654473387338,22.399038314819336,6991600
2012-09-10,22.390015527617546,22.76224283023741,22.340384991117418,22.568233489990234,8677600
2012-09-11,22.430628175510137,22.602078696258967,22.358438754320872,22.48702621459961,9840000
2012-09-12,22.523109049550474,22.766748872334876,22.42384971966591,22.748701095581055,9198000
2012-09-13,22.412571836039497,22.514089300334746,22.16893198708799,22.378732681274414,17326000
2012-09-14,22.315565737111154,22.356172375983004,21.632022083710712,21.80121612548828,22890400
2012-09-17,21.72903378208555,22.12156360436956,21.674892153078087,22.101261138916016,9379200
2012-09-18,22.040346126939042,22.164422462765714,21.89822373228115,22.044858932495117,13601200
2012-09-19,22.61109403285295,22.67200313472326,22.01778578461949,22.031322479248047,18669600
2012-09-20,22.19826593486856,22.19826593486856,21.742568868462865,21.819271087646484,12850400
2012-09-21,22.004257704064244,22.004257704064244,21.70196333925132,21.774152755737305,13657600
2012-09-24,21.56660637529176,21.735800465664546,21.20565932672274,21.503440856933594,11824800
2012-09-25,21.474112219602905,21.73579815659136,21.431249170499953,21.449296951293945,15992400
2012-09-26,21.422222672620002,21.704212758961038,21.280100288711242,21.541786193847656,11866000
2012-09-27,21.61171783707414,21.80121432204669,21.352286650249727,21.656835556030273,19398000
2012-09-28,20.99359915274394,21.697447086717528,20.93269004629835,21.410945892333984,27354400
2012-10-01,21.410943862194603,21.701956113446094,21.345521956360034,21.555322647094727,11072800
2012-10-02,21.670375001877044,21.701957755893513,21.336499681951242,21.419967651367188,11305600
2012-10-03,21.4109547149545,21.55307716931136,21.11994059506323,21.160547256469727,14771200
2012-10-04,21.280101665258062,21.64781614202601,21.205655864576936,21.63202476501465,13058400
2012-10-05,21.688425062995748,21.776405847171986,21.399667440967978,21.480880737304688,9247200
2012-10-08,21.433502215457434,21.609463747803705,21.37484779763173,21.42898941040039,5638000
2012-10-09,21.410948541576285,21.58691011655919,21.295896080575446,21.31394386291504,9778800
2012-10-10,21.399667891814435,21.5350228148502,21.2394976987568,21.25528907775879,7208800
2012-10-11,21.34552779307423,21.537280757846553,21.325223606544903,21.408693313598633,7937600
2012-10-12,21.440271302959403,21.535019562662573,21.28010113409044,21.300403594970703,6537200
2012-10-15,21.356807658262852,21.616238965645735,21.29138573058324,21.568864822387695,7527600
2012-10-16,21.720008618779666,22.02004654565708,21.688425860280066,21.93657684326172,10012000
2012-10-17,21.862130772552625,22.108025330184198,21.862130772552625,22.01102066040039,7126000
2012-10-18,22.04034701316997,22.12381670800337,21.88694431958467,22.01102066040039,7797600
2012-10-19,22.004254292988293,22.130585321972195,21.679401108594043,21.758358001708984,9341200
2012-10-22,21.525999281445873,21.7358000180327,21.165052240310274,21.31394386291504,8992800
2012-10-23,21.169556248953548,21.262049811677578,20.923661751014276,20.939453125,9384400
2012-10-24,21.14700080010745,21.162792176640295,20.858243217146274,20.95524787902832,9947600
2012-10-25,20.991349389517,21.092865164422605,20.558211171128853,20.598817825317383,10019600
2012-10-26,20.5469298735239,20.60783898616822,20.37547938732583,20.562721252441406,12444000
2012-10-31,20.54015706599764,20.70709470291006,20.479246247997057,20.614601135253906,9128800
2012-11-01,20.73190865706572,21.56659851004443,20.73190865706572,21.51020050048828,14254800
2012-11-02,21.58916050142974,21.82377646175309,21.316194302116365,21.32747459411621,7264400
2012-11-05,21.32973042941094,21.539531118659045,21.284610983742557,21.489900588989258,5872800
2012-11-06,21.487650125583823,21.68617057800293,21.374854061932464,21.68617057800293,7824800
2012-11-07,21.59368035508463,21.62977420322991,21.34552934026711,21.352296829223633,7655200
2012-11-08,21.307175539430656,21.341014702441278,20.72289276123047,20.72289276123047,10450400
2012-11-09,20.684537778712112,20.980062844360017,20.6822813760595,20.824403762817383,7748800
2012-11-12,20.86727274775175,21.025186555768652,20.749965593386538,20.81989860534668,5979200
2012-11-13,20.567234163115486,20.903367677404315,20.535651402476873,20.634912490844727,7246000
2012-11-14,20.745451746256645,20.745451746256645,20.22433448480738,20.43864631652832,13019200
2012-11-15,20.36871197451749,20.578512707270402,20.319081434556185,20.49053192138672,7764400
2012-11-16,20.7183772629009,20.923666896328562,20.619117911066443,20.887571334838867,11989200
2012-11-19,21.0906045646363,21.73354169375136,21.08383707714,21.72903060913086,10462400
2012-11-20,21.729035036583383,21.77415277650586,21.49216259916174,21.568864822387695,9103200
2012-11-21,21.557580723639024,21.618491555033042,21.42222580661954,21.566604614257812,7363600
2012-11-23,21.656842372214147,21.828292856244243,21.62977069964165,21.82603645324707,3352400
2012-11-26,21.53953169563966,22.035833563370293,21.5169711116357,22.031322479248047,12052800
2012-11-27,21.668128683123655,22.10803272751438,21.668128683123655,21.88469696044922,8537200
2012-11-28,21.7921996444293,22.36971667371125,21.7921996444293,22.362947463989258,8613600
2012-11-29,22.46446413185899,22.633658224940838,22.288502550434877,22.326852798461914,9744000
2012-11-30,22.211803917062586,22.225338895930946,21.86213710095445,21.990724563598633,12670000
2012-12-03,22.031322944099113,22.313313038789317,21.90273380863467,22.00876235961914,8688000
2012-12-04,22.024560702306562,22.193754812635717,21.93432522036954,22.033584594726562,7028400
2012-12-05,22.089976885418377,22.12607244570914,21.794451800344717,22.03583526611328,6764400
2012-12-06,22.08341348747709,22.357558452771322,22.029038069447363,22.29865074157715,9092000
2012-12-07,22.40967443280161,22.427798423796897,22.14232611927884,22.33717155456543,7418000
2012-12-10,22.35529575040948,22.500298039871115,22.198966183418317,22.221622467041016,7276800
2012-12-11,22.203491892627,22.543341258330475,22.167240463908264,22.522951126098633,9234400
2012-12-12,22.520692337201684,22.65663178218201,22.339438591518697,22.475378036499023,10656000
2012-12-13,22.450454133385662,22.55920671938801,21.98599424939817,22.051698684692383,7445200
2012-12-14,22.006376548918027,22.17856736185745,21.942938283246423,21.956533432006836,8662000
2012-12-17,22.024507675203182,22.22388537754448,21.93161640008359,22.201229095458984,8369600
2012-12-18,22.21935481567535,22.425530958378438,22.14232311086113,22.411935806274414,7871600
2012-12-19,22.411935701253874,22.475373982230323,22.151384137046172,22.153650283813477,7879200
2012-12-20,22.230687420378672,22.44139416218968,22.024511244293535,22.430065155029297,12000000
2012-12-21,23.223042757203697,23.898211004761542,22.9194447840395,23.812114715576172,27894800
2012-12-24,23.68976874364697,24.068135729941613,23.644456180870392,23.925397872924805,11999200
2012-12-26,23.585544900697617,23.789454859491617,23.195850696905357,23.25929069519043,8090400
2012-12-27,23.20944756204828,23.535701791670384,23.078038720160993,23.454137802124023,7850400
2012-12-28,23.31367282175642,23.436018832265344,23.10523223876953,23.10523223876953,6432400
2012-12-31,23.03272517161962,23.399761380250535,22.923972614041002,23.381635665893555,6807400
2013-01-02,23.744145620486655,23.78039532457879,23.291013083672507,23.49039077758789,7512800
2013-01-03,23.540241604013676,23.834776790511448,23.463208154363322,23.73055648803711,7232200
2013-01-04,23.789459987339647,24.034151990636115,23.77586656334437,23.961650848388672,6794000
2013-01-07,23.920872105969135,24.052280984367222,23.803056653417805,23.99790382385254,6489400
2013-01-08,23.88914862497835,23.98883661070472,23.648987197694883,23.7441463470459,6714200
2013-01-09,23.82117916608433,23.89821260215906,23.703365457960356,23.766803741455078,5530400
