Date,Open,High,Low,Close,Volume
2012-08-06,30.265585924841616,30.35524986480153,30.11988095351979,30.127351760864258,9179400
2012-08-07,30.202077649094818,30.254384713074387,29.794851578764437,29.802322387695312,12782800
2012-08-08,29.779898907463863,29.88824413449522,29.649138409448465,29.723857879638672,8790200
2012-08-09,29.690240962762388,29.806057020031034,29.451135189479313,29.604310989379883,9583400
2012-08-10,29.574425745906396,29.593104192570312,29.368942880043175,29.43619155883789,40577600
2012-08-13,29.37266606881746,29.432441060894433,29.178390931247364,29.365192413330078,8898200
2012-08-14,29.589359748901234,29.64166394668601,29.327838759977375,29.424976348876953,10841200
2012-08-15,29.45486348005214,29.552001072428077,29.312895345322005,29.402559280395508,7692500
2012-08-16,29.43991704318985,29.61177407824508,29.372668390310444,29.5519962310791,8824100
2012-08-17,29.634195473134195,29.68649967503691,29.342785533857583,29.537057876586914,10541000
2012-08-20,29.544529845886444,29.581889580772714,29.335310199866232,29.492225646972656,9211800
2012-08-21,29.44739012185633,29.656606902356774,29.312892805716086,29.335308074951172,8329000
2012-08-22,29.245648447356317,29.327841580455527,28.909405107571033,28.96918296813965,13479200
2012-08-23,28.999071404642336,29.021486676791252,28.4087778682222,28.47602653503418,14973300
2012-08-24,28.44613632910498,28.804794919223617,28.44613632910498,28.745019912719727,9317800
2012-08-27,28.81227735214137,28.81227735214137,28.483504739954757,28.520864486694336,9589400
2012-08-28,28.498449220856664,28.63294658946918,28.221983674426923,28.393840789794922,16148800
2012-08-29,28.43118904625158,28.43118904625158,27.930562371248307,27.990337371826172,23435400
2012-08-30,27.930566692119832,28.117368229666766,27.7437651545729,27.751235961914062,17041800
2012-08-31,27.95298167152067,28.0800081979111,27.75870932866883,27.945510864257812,20710300
2012-09-04,28.03517522872849,28.08747943145801,27.811013952692658,27.855844497680664,17293400
2012-09-05,27.91562121594493,28.109893553796322,27.728819685164105,28.027700424194336,20839200
2012-09-06,28.229448259618856,28.617995811014275,28.169673248062438,28.505916595458984,19851400
2012-09-07,28.677773300839505,28.76743724219341,28.199561813131623,28.319114685058594,16391700
2012-09-10,28.363941291996518,28.378885755207897,28.087475848498293,28.139780044555664,18216900
2012-09-11,28.117372627255268,28.266814450738735,28.06506841659091,28.221981048583984,16505000
2012-09-12,28.428854050146256,28.458946142283036,28.218212274928646,28.24830436706543,14632200
2012-09-13,28.383716037304673,28.955454311469307,28.293442630235475,28.85013198852539,23803400
2012-09-14,29.000593533645425,29.000593533645425,28.594358841844198,28.67711067199707,25087400
2012-09-17,28.70719885485417,28.872702492597593,28.60940098984761,28.85013198852539,23594400
2012-09-18,28.87270444016258,29.339120422844687,28.812520251563562,29.053251266479492,24373700
2012-09-19,29.083348730853487,29.196192670442596,28.895277411365363,28.978029251098633,26276800
2012-09-20,28.880234628474845,29.241331258371734,28.87271303753031,29.06830596923828,26953000
2012-09-21,29.136011564047056,29.143536024680174,28.49657015779538,28.609411239624023,98967500
2012-09-24,28.443904099464714,28.767386961113072,28.443904099464714,28.67711067199707,21902000
2012-09-25,28.744809996788288,28.78994813120655,28.331053808709537,28.346099853515625,20299200
2012-09-26,28.421326562042353,28.72976329921008,28.391237342853454,28.406280517578125,16677400
2012-09-27,28.631972286560494,28.850132787205578,28.511606783889434,28.820043563842773,15176100
2012-09-28,28.71472078172193,28.752337332372637,28.5116063308556,28.5341739654541,22721200
2012-10-01,28.70719611559785,29.03820048976021,28.699674528118074,28.872699737548828,16671400
2012-10-02,29.00812838389912,29.105923427529866,28.669599352796904,28.84262466430664,10276000
2012-10-03,28.82756298002157,28.978020564458035,28.69215144100272,28.76738166809082,13637100
2012-10-04,28.932885638663517,29.00059141568573,28.72976830759689,28.83509063720703,9654500
2012-10-05,28.955462771324452,29.038211744632882,28.774913034695352,29.023168563842773,12287900
2012-10-08,28.99307646278114,29.098395946756153,28.917846210127053,29.023168563842773,9434600
2012-10-09,28.962983340477646,29.211238860871514,28.932891240477066,29.008121490478516,13078700
2012-10-10,29.075819790538734,29.13600110529629,28.624447016027656,28.654539108276367,13754500
2012-10-11,28.737280485638173,28.79746177852936,28.60186898945948,28.669574737548828,10843800
2012-10-12,28.782422902119905,28.88022075586717,28.669581873709557,28.759855270385742,12059700
2012-10-15,28.654535444557794,28.774900928423055,28.59435126775541,28.684627532958984,13785100
2012-10-16,28.722248967357345,28.75234106388734,28.165556660513534,28.51161003112793,25811800
2012-10-17,28.631974000711338,28.69967977937599,28.361150886052712,28.39124298095703,15449600
2012-10-18,28.40629033442527,28.63949979960561,28.18060532894718,28.466474533081055,23063300
2012-10-19,28.534171962449197,28.541693550207405,28.135461807250977,28.135461807250977,19864500
2012-10-22,28.11289162231605,28.195643437290375,27.80445486542794,28.007572174072266,13340500
2012-10-23,27.804459245584127,27.81950529338061,27.488500851078488,27.541160583496094,13287300
2012-10-24,27.533641833066095,27.86464921373362,27.533641833066095,27.74428367614746,13531400
2012-10-25,27.83455403988164,27.977487203196084,27.721710105337284,27.902259826660156,10457900
2012-10-26,27.924816771763297,28.03013620647732,27.66903977185522,27.864635467529297,11896500
2012-10-31,27.95491321319619,28.142984481549163,27.77436353289182,27.969959259033203,11643500
2012-11-01,27.947395977014434,28.255832790352375,27.947395977014434,28.082807540893555,10622300
2012-11-02,28.270874053215554,28.323533778061645,27.834547339073897,27.894731521606445,11237500
2012-11-05,27.796941118307583,27.827033217648136,27.556210063064224,27.661529541015625,12139600
2012-11-06,27.774366306348927,28.19564702263363,27.729231034070633,28.150508880615234,11448400
2012-11-07,28.045186803843652,28.12793862162428,27.383178001078296,27.62390899658203,16745000
2012-11-08,27.571257527757027,27.91730807871192,27.353094100952152,27.35309410095215,12921700
2012-11-09,27.119882483876996,27.473457467025508,27.119882483876996,27.300432205200195,11520300
2012-11-12,27.30043336662971,27.30043336662971,27.07474835767985,27.142454147338867,10169700
2012-11-13,27.10483312336232,27.503546205568,27.06721943968936,27.2026309967041,12105200
2012-11-14,27.225203834472726,27.35309382708295,26.984472769284768,27.089792251586914,13508300
2012-11-15,27.007034395134134,27.44335823109784,26.976942304449818,27.405744552612305,17643600
2012-11-16,27.45088793456594,27.57125345056561,27.285384273913795,27.50354766845703,15624800
2012-11-19,27.72171251975161,28.052719892715793,27.691623288360905,28.015106201171875,14076200
2012-11-20,28.007571295133854,28.03766338504193,27.721702180486393,28.02261734008789,12278600
2012-11-21,28.082811572358708,28.188131054997243,28.000059730359666,28.127946853637695,8631300
2012-11-23,28.248304825000158,28.549220011766405,28.203169555803154,28.5341739654541,5365500
2012-11-26,28.270873195072078,28.42132790735695,28.00757170909418,28.105369567871094,13217000
2012-11-27,28.1655549279547,28.428856451785176,28.09032756099748,28.150508880615234,11873700
2012-11-28,28.070977929691196,28.457274505445124,27.874040154263643,28.4497013092041,14846300
2012-11-29,28.540591763390736,28.760251998901367,28.404251126827578,28.760251998901367,12433700
2012-11-30,28.73753087469872,28.76782944050241,28.52544669293343,28.722381591796875,13039500
2012-12-03,28.707234803319587,28.737530479276145,28.275490359563662,28.31336212158203,12864900
2012-12-04,28.260340080000155,28.396680730001123,28.13157262636363,28.139148712158203,11794200
2012-12-05,28.177023934240868,28.404257415680213,28.086131119551226,28.260343551635742,14561400
2012-12-06,28.283063556195245,28.358807080231983,28.252764990808455,28.31336212158203,8974700
2012-12-07,28.35880158791026,28.586037894871502,28.32092983322661,28.563312530517578,10654700
2012-12-10,28.55574180377809,28.616336038623906,28.411825078338182,28.51029396057129,8603200
2012-12-11,28.5027189939014,28.775400257340905,28.464847238296965,28.676931381225586,10671300
2012-12-12,28.69965563978808,28.72995420192595,28.404251882518675,28.51029396057129,14681700
2012-12-13,28.555742133759033,28.623912454642028,28.42697468790006,28.479995727539062,11442100
2012-12-14,28.419401949775576,28.60876363423083,28.40425266828756,28.52544403076172,11800900
2012-12-17,28.623915178123088,28.646637657436077,28.313362106647887,28.404254913330078,17588900
2012-12-18,28.426977284025813,28.555744741644617,28.12400029976608,28.23761558532715,17952100
2012-12-19,28.21489336219836,28.24519192772841,27.851319244128508,27.8588924407959,17991900
2012-12-20,27.790717099489118,28.101270116571246,27.760421428854798,28.063398361206055,16182700
2012-12-21,28.02552884589533,28.169442683557847,27.669527960262318,27.942209243774414,27942400
2012-12-24,27.813443116166848,27.87403734828547,27.699824957978475,27.821016311645508,4851800
2012-12-26,27.79828962532596,27.874033126359233,27.44986489748594,27.58620262145996,9982100
2012-12-27,27.533181592850802,27.6846714843467,27.419566341300893,27.58620262145996,11380600
2012-12-28,27.434726862437255,27.58621392658482,27.230215858521404,27.245365142822266,14053400
2012-12-31,27.17718498788589,27.48016189613283,26.949951584343314,27.457439422607422,15651400
2013-01-02,28.017955652032036,28.479995727539062,27.76799684565107,28.479995727539062,21872400
2013-01-03,28.366380452354036,28.479995727539062,28.10884845006605,28.479995727539062,16357900
2013-01-04,28.517870834732708,28.68450715224093,28.419401949775576,28.52544403076172,15311300
2013-01-07,28.419406798233712,28.419406798233712,28.101277611571252,28.25276756286621,14610200
2013-01-08,28.169445287510264,28.23761561468988,27.957361109364896,28.055830001831055,14324300
2013-01-09,28.177019555155642,28.177019555155642,27.896765067916757,28.04825210571289,10563700
2013-01-10,28.116422994753673,28.154294754965438,27.84374169814082,27.99523162841797,15603700
