Date,Open,High,Low,Close,Volume
2012-03-20,8.431477907495335,8.43493988647589,8.296491981735308,8.299952507019043,53160023
2012-03-21,8.341486571522024,8.355330851607095,8.085357577495788,8.119969367980957,100204873
2012-03-22,8.01613425536937,8.057669281276858,7.929604405092267,7.971139430999756,75506140
2012-03-23,7.99190707099204,8.182273052680488,7.933066504851422,8.178811073303223,45554095
2012-03-26,8.258420790527664,8.282648836179906,8.15112412142683,8.268804550170898,52524086
2012-03-27,8.293030589482525,8.296492568708013,8.175350189208984,8.175350189208984,40436427
2012-03-28,8.20303808272293,8.241110395308327,8.116508249415057,8.161503791809082,45144523
2012-03-29,8.102663178173138,8.171887486580092,8.088818897970413,8.137275695800781,38194130
2012-03-30,8.178807549138185,8.279183102373254,8.15111899453572,8.248032569885254,37217984
2012-04-02,8.265340805053711,8.30341312188855,8.199577019590127,8.265340805053711,30648317
2012-04-03,8.24803677077305,8.327644131481415,8.081898816907291,8.116511344909668,34913591
2012-04-04,8.036901541512464,8.092280847644497,8.012673503931921,8.054207801818848,33824482
2012-04-05,8.01267198621348,8.088818063441588,7.988443953222085,7.99882698059082,32442286
2012-04-09,7.922679086485342,8.071510695907392,7.9088348096156835,8.009209632873535,33610888
2012-04-10,8.019595281206078,8.171888191357075,7.9953672436255365,8.054207801818848,56912011
2012-04-11,8.137274599451054,8.16150335852602,8.043822268144083,8.102662086486816,36575220
2012-04-12,8.303413644927634,8.701451819861564,8.293029888674038,8.687606811523438,95579572
2012-04-13,8.628765674536746,8.670300696766976,8.421093470779006,8.504162788391113,53908924
2012-04-16,8.576849083587128,8.590694093353964,8.365716318885251,8.414173126220703,33324848
2012-04-17,8.445322939714554,8.67722245216987,8.431477205490358,8.55608081817627,35050996
2012-04-18,8.500700976637994,8.680683153721013,8.486856696988125,8.628765106201172,39862145
2012-04-19,8.60454086551608,8.704915753187631,8.473014699488694,8.55262279510498,39805334
2012-04-20,8.57338740096812,8.632227230839465,8.462628791477863,8.48339557647705,43260272
2012-04-23,8.396863570388117,8.469549116305021,8.327640002403454,8.400324821472168,36980388
2012-04-24,8.40725037588169,8.48685845286831,8.383022336345558,8.459168434143066,26346710
2012-04-25,8.521469518686233,8.601076861997843,8.445323427418467,8.594154357910156,39345997
2012-04-26,8.56646550185645,8.64261159697708,8.54569798854259,8.607999801635742,21712381
2012-04-27,8.618385352400367,8.649535902007406,8.535316008700631,8.56646728515625,20772567
2012-04-30,8.535315415435388,8.583772953220427,8.49031985719781,8.569927215576172,20366078
2012-05-01,8.559541281196811,8.791442245669757,8.559541281196811,8.711834907531738,34302316
2012-05-02,8.673760832238143,8.742985139331354,8.607998503690327,8.739523887634277,29967899
2012-05-03,8.73952769405344,8.767216992841547,8.462631798777826,8.473014831542969,32500859
2012-05-04,8.438397856548551,8.511083402465458,8.376096790731994,8.400324821472168,30896702
2012-05-07,8.372638541665369,8.386482824117268,8.234190629207225,8.261879920959473,29051867
2012-05-08,8.182271786042314,8.199577319158731,7.96075529273478,8.071513175964355,54170741
2012-05-09,7.995367890406403,8.144199560535778,7.9330660751119435,8.074975967407227,30901106
2012-05-10,8.061128883868298,8.171887486580092,7.995366554072441,8.137275695800781,35469155
2012-05-11,8.078436673925955,8.13727723819767,8.00575182682737,8.012674331665039,35897665
2012-05-14,7.960753111196095,8.023054903148015,7.891528817155275,7.950369358062744,37041383
2012-05-15,7.950372666991241,7.97806268687137,7.74270042528421,7.753084182739258,35379534
2012-05-16,7.773849518302743,7.87422509476514,7.618096092972567,7.62501859664917,35803859
2012-05-17,7.625017744588426,7.708086325728433,7.5523321909547185,7.635400772094727,36844965
2012-05-18,7.652707325440584,7.676936086538669,7.365428531787076,7.427729606628418,56280918
2012-05-21,7.413886668945222,7.604252651868116,7.406964890691288,7.576563358306885,35540060
2012-05-22,7.576561908829781,7.5834836857595045,7.455419546410039,7.538488864898682,34813840
2012-05-23,7.32043524286523,7.337740779274589,7.119685496467913,7.296206474304199,118421138
2012-05-24,7.829231035553368,7.8430753186891415,7.379274752701292,7.53502893447876,129899283
2012-05-25,7.431191819301264,7.739238162307521,7.406963781918026,7.728855133056641,51980632
2012-05-29,7.74616084603608,7.915759276283545,7.74616084603608,7.891530513763428,50152312
2012-05-30,7.808465059362666,7.891533681941284,7.770392001251519,7.8707661628723145,45986128
2012-05-31,7.894993302435004,7.919222069671626,7.732316617248834,7.849998474121094,48214552
2012-06-01,7.569638316961391,7.614633858202733,7.337738107971662,7.355044364929199,69010680
2012-06-04,7.368893035544603,7.417350583906653,7.223523297853205,7.289285659790039,40088951
2012-06-05,7.303128850593852,7.528106634729334,7.2892838402321285,7.503878593444824,44487006
2012-06-06,7.510800563645843,7.739238857252029,7.507338584453495,7.735778331756592,32429074
2012-06-07,7.787694382265186,7.874224214856716,7.618095241685381,7.635400772094727,31562147
2012-06-08,7.656168653597881,7.735776714010908,7.593866851285143,7.721930980682373,25166658
2012-06-11,7.785302647829583,7.809675623356401,7.444086839851276,7.454531669616699,31706818
2012-06-12,7.47542053616486,7.590320209491092,7.447565715395145,7.555502414703369,24670327
2012-06-13,7.489349076493719,7.558985414548356,7.43015902999807,7.4789042472839355,25448734
2012-06-14,7.478901779381729,7.569428477158364,7.447565108569105,7.5172014236450195,23946970
2012-06-15,7.5659474193660055,7.656473386726206,7.510237781899356,7.534610748291016,38416532
2012-06-18,7.485868619352126,7.524168279656662,7.301333294196451,7.329187393188477,46979009
2012-06-19,7.3709656919249715,7.384893100932949,7.2247308220386035,7.245621204376221,47818632
2012-06-20,7.25954839286515,7.388374728752613,7.189912081114913,7.367483615875244,38185102
2012-06-21,7.339631986284384,7.36400495946505,7.040196988540768,7.068051815032959,43249262
2012-06-22,7.0959069773511105,7.214287802021779,7.061088442588026,7.092424392700195,35432382
2012-06-25,7.026271047617449,7.057606999551984,6.779063092296021,6.806917190551758,49780394
2012-06-26,6.806915497995551,6.855660706203461,6.698979523140649,6.740761756896973,46797785
2012-06-27,6.740763609137281,6.824326637262608,6.730318047827948,6.792990684509277,25362196
2012-06-28,6.730316198457891,6.75468916814908,6.657198020558792,6.740761756896973,35102522
2012-06-29,6.911370830902258,7.015824971244387,6.880034881269457,7.001898288726807,41492066
2012-07-02,7.0018969509098445,7.0471595744121265,6.918333215897483,7.0193047523498535,32697278
2012-07-03,6.935743899759356,7.092424381241679,6.921816485876623,7.088942527770996,16158716
2012-07-05,7.057603848864356,7.113312751680656,7.008858650296883,7.0610857009887695,23178252
2012-07-06,6.946186981715052,7.01234071170463,6.772096563821593,6.813878059387207,36405886
2012-07-09,6.799953088084947,6.817361622420894,6.702462663575344,6.765135288238525,27352804
2012-07-10,6.747726090200309,6.824325396863278,6.622380839620585,6.653717517852783,36986994
2012-07-11,6.650234786461784,6.9044063760167855,6.63282552307636,6.855660438537598,54092350
2012-07-12,6.719873005958955,6.786027501523746,6.6293462632964335,6.7372822761535645,51804032
2012-07-13,6.681573128078195,6.685054982005273,6.535337456665071,6.608455657958984,67303029
2012-07-16,6.570153386905232,6.650235273164602,6.531854467003239,6.549263000488281,32752548
2012-07-17,6.601490391169887,6.61541780358925,6.44132734187079,6.570153713226318,45486934
2012-07-18,6.5562264115777165,6.789506891654509,6.545780853251637,6.719870567321777,62340161
2012-07-19,6.709426174878263,6.7442447086822,6.622381302717592,6.650236129760742,33601199
2012-07-20,6.604973097367326,6.629345341074582,6.46570114870903,6.479628562927246,32614483
2012-07-23,6.39954675513638,6.423919730371651,6.2672385116688085,6.371692657470703,38327351
2012-07-24,6.350801631096451,6.371692753040031,6.2010848485327115,6.26375675201416,45746550
2012-07-25,6.2916100925544844,6.333391600236284,6.173229275985145,6.190638542175293,37947947
2012-07-26,6.284646940759233,6.3368732755138755,6.197601343427577,6.270719528198242,36696330
2012-07-27,6.322946835692897,6.507481403303408,6.256792354675324,6.465700626373291,40760341
2012-07-30,6.423918239207301,6.490071979997705,6.3299096760424405,6.357763767242432,27529404
2012-07-31,6.315981509548997,6.416954509096143,6.2672370329288665,6.350800037384033,35438327
2012-08-01,6.375172935548496,6.423918142797766,6.131446533714918,6.148856163024902,63462741
2012-08-02,6.131447834627672,6.329910924064558,6.061812227310918,6.1105570793151855,68615641
2012-08-03,6.208046290503124,6.3821367368200805,6.169746640912711,6.357763767242432,41814218
2012-08-06,6.368210567194154,6.552746629066867,6.347320175116379,6.507482528686523,33730236
2012-08-07,6.46221763111932,6.632825486662085,6.444809099003908,6.601489543914795,43313560
2012-08-08,6.782545234505339,6.876553825482733,6.698981473834016,6.758172988891602,99068641
2012-08-09,6.754691135064685,6.810400065120674,6.6363095672988734,6.758172988891602,44464105
2012-08-10,6.719871323968317,6.869588816643345,6.712908348808038,6.859143257141113,40011881
2012-08-13,6.855661054298897,6.9879692743884565,6.782543603861734,6.831288814544678,30528308
2012-08-14,6.8800336758946505,6.91485220402492,6.709425081579729,6.740761756896973,39807316
2012-08-15,6.716389179229737,6.7546895624085606,6.678089527225423,6.716389179229736,24196016
2012-08-16,6.765135425882495,6.82432546747334,6.69201724042536,6.796470642089844,39273551
2012-08-17,6.796470642089844,6.7999532264373235,6.705944653117109,6.796470642089844,32208214
2012-08-20,6.806915523606767,7.008860062824286,6.751206609563196,6.994932651519775,39443105
2012-08-21,7.0401967458684105,7.054124889808981,6.880034423757325,6.939225196838379,46305418
2012-08-22,6.7895079627689965,6.834771324814971,6.650236023306417,6.685053825378418,84119483
2012-08-23,6.284647925612655,6.3438379759233365,6.114039654115746,6.14189338684082,160326519
2012-08-24,6.145375169886743,6.176710386621928,6.093148102587473,6.121002197265625,48699212
2012-08-27,6.145374807452158,6.176710022339292,5.9747665682772,5.992175102233887,59985783
2012-08-28,5.9643210812653,6.016547411739674,5.852902886670587,5.884239196777344,75458136
2012-08-29,5.870313037460235,5.950394202867307,5.85638562393741,5.898167133331299,51786196
2012-08-30,5.87379456121898,5.915576068268201,5.838976760540387,5.842458248138428,34838723
2012-08-31,5.877275466918945,5.953875498237277,5.849421375368761,5.877275466918945,43130134
2012-09-04,5.856386153168072,5.946913252485321,5.8529042994727165,5.915576934814453,37570964
2012-09-05,5.894686050346207,6.033958001614983,5.863349733355171,6.013067245483398,46219099
2012-09-06,6.0478836611133415,6.18019261391941,5.9991391810368055,6.124484062194824,50930058
2012-09-07,6.0269929286107,6.0896655521922725,5.960839183161639,6.065293312072754,36899134
2012-09-10,6.101078919576455,6.1993133521110915,6.083536727714322,6.1151123046875,43028401
2012-09-11,6.153705828118212,6.304566125706312,6.139672440567712,6.297549247741699,40682611
2012-09-12,6.325615364467342,6.385257340497439,6.287022544173729,6.311581611633301,52895343
2012-09-13,6.325613896238333,6.430865544549257,6.258954322506183,6.399289608001709,48325312
2012-09-14,6.416833019193072,6.511560121027104,6.3536833370708505,6.374732494354248,61495915
2012-09-17,6.399292299120138,6.423851371207261,6.3256165563736255,6.388767719268799,36216955
2012-09-18,6.339648454589755,6.413324921071706,6.329123139841291,6.402799606323242,37179229
2012-09-19,6.462442018594367,6.47647577093821,6.325615143513693,6.350173473358154,41868828
2012-09-20,6.294039737794767,6.304565052950748,6.143179465876352,6.230889320373535,43134538
2012-09-21,6.287023379920457,6.294040257270246,6.122129709229981,6.171247482299805,45285892
2012-09-24,6.125637595117776,6.125637595117776,6.009861700982483,6.037928104400635,35047472
2012-09-25,6.041435814771948,6.058978374952194,5.859000703822054,5.862508773803711,61807718
2012-09-26,5.85549119673706,6.051960406008185,5.69410563011561,6.002843379974365,81795272
2012-09-27,5.897593129897188,6.0730121219797475,5.876542865582429,6.04494571685791,63752744
2012-09-28,6.023894793820039,6.076520633041564,5.950218324206973,5.985301971435547,50007420
2012-10-01,6.034420034210042,6.181772243847491,6.016877841363668,6.037928104400635,47931374
2012-10-02,6.080027799625418,6.122128317395424,5.943200564304986,6.009860515594482,43062092
2012-10-03,6.044945141762974,6.087045666387196,5.209949315903458,5.230999946594238,310536610
2012-10-04,5.157323751068144,5.255558559351097,4.995938152479873,5.241525173187256,199108804
2012-10-05,5.231001187847618,5.304677307611794,5.146799750240523,5.167850017547607,89521209
2012-10-08,5.11171351510217,5.199422979358169,5.055579620064902,5.073121070861816,72241895
2012-10-09,5.052071289132979,5.083646122260672,4.9678702606114795,5.04154634475708,65251646
2012-10-10,5.013479343122084,5.0520717920180935,4.918752992417012,4.974886894226074,85381009
2012-10-11,4.988920969892384,5.06961319976369,4.960853466669996,4.999445915222168,79702051
2012-10-12,4.999445869980581,5.087155343242385,4.999445869980581,5.055580139160156,55831490
2012-10-15,5.066105754178661,5.087156015809381,4.999446530951607,5.07663106918335,59304925
2012-10-16,5.090664102919764,5.185390457911794,5.087155664826928,5.1117143630981445,52481367
2012-10-17,5.122240077845657,5.167849043141155,5.02751370863521,5.164340972900391,39507183
2012-10-18,5.167847590923096,5.209948105768467,5.122238638444181,5.19240665435791,48824506
2012-10-19,5.185390350407535,5.192407226447731,5.073121807278896,5.080138683319092,45863696
2012-10-22,5.055581197281507,5.164340952154162,5.016988372622572,5.16083288192749,38512540
2012-10-23,5.069612848211334,5.0801381611898515,4.999445568535562,5.002954006195068,41892830
2012-10-24,5.0310209820566,5.0380374887780155,4.922260523142475,4.925769329071045,40322363
2012-10-25,4.964362769072486,5.04505612411948,4.932787556862954,4.978396892547607,47290592
2012-10-26,4.960853882267777,5.020496963233367,4.890686591847959,4.94331169128418,42432540
2012-10-31,4.974887189087104,4.9924293797971115,4.841568749962868,4.859111309051514,42811064
2012-11-01,4.869636227553795,4.946820392726688,4.841568722576547,4.911736011505127,55042954
2012-11-02,4.953837310302613,4.981904449222537,4.79946859881103,4.827536106109619,71585038
2012-11-05,4.799467143492479,4.9292771151148305,4.799467143492479,4.915244102478027,31547834
2012-11-06,4.918754170334009,5.080139775298077,4.918754170334009,5.052073001861572,50056304
2012-11-07,5.0240047796553595,5.034529725336028,4.802976131439209,4.802976131439209,59540979
2012-11-08,4.83455291217155,4.873145371644836,4.813502647176447,4.8485870361328125,42556072
2012-11-09,4.841569308860082,4.880162132877147,4.771401274677324,4.7749104499816895,46388653
2012-11-12,4.788943851916248,4.813502185070622,4.669658782809793,4.704742431640625,41180923
2012-11-13,4.680183422104736,4.70123405207231,4.585457060765277,4.610015392303467,58142709
2012-11-14,4.617032637337982,4.687200667139251,4.588965130714549,4.610015392303467,55365987
2012-11-15,4.606507130024661,4.655624896186261,4.536339839910309,4.588964939117432,54104241
2012-11-16,4.588966339269422,4.595983586152007,4.336363133676569,4.508274078369141,77062954
2012-11-19,4.5503740395363135,4.701234698095953,4.539848723106181,4.66615104675293,71848838
2012-11-20,4.083759042502788,4.231110512099391,3.9820154313970515,4.1083173751831055,340591267
2012-11-21,4.087266228799273,4.269702043857555,4.052182588232032,4.189008712768555,142771955
2012-11-23,4.213569192536472,4.381970930141823,4.213569192536472,4.364429473876953,57819455
2012-11-26,4.350396074128894,4.525815808380443,4.304787105310127,4.4696807861328125,57819455
2012-11-27,4.47318815083784,4.497746476371459,4.322327549894622,4.336360931396484,69091934
2012-11-28,4.343378617374124,4.48371393211178,4.2872439757489715,4.466171741485596,73116970
2012-11-29,4.483713302923052,4.592473027650222,4.483713302923052,4.522305011749268,68996367
2012-11-30,4.532831145136909,4.571423597705922,4.476697237985351,4.557390213012695,52001992
2012-12-03,4.620540723410997,4.680183438436607,4.497747591776923,4.515289783477783,56031652
2012-12-04,4.560899394901395,4.764385532212667,4.529323813720158,4.746843338012695,80532645
2012-12-05,4.739827272261663,4.981905135515985,4.71877700726656,4.8485870361328125,122331449
2012-12-06,4.880163117984614,4.925771723166183,4.785436363229995,4.852095603942871,68460180
2012-12-07,4.876651915588189,4.9292777457914605,4.813501140371424,4.89068603515625,55613492
2012-12-10,4.90556328126969,5.167665189976256,4.855975961262724,5.015362739562988,112995850
2012-12-11,5.064947938523778,5.12516118055909,4.99410988031803,5.050780773162842,70389572
2012-12-12,5.0862009197362985,5.1995427303278365,5.0720333793624865,5.146413803100586,73324398
2012-12-13,5.160580959765908,5.245587311389022,5.086200541558271,5.135787487030029,57911939
2012-12-14,5.135785834093394,5.224333763122559,5.093282857911403,5.224333763122559,57409663
2012-12-17,5.2137097791046845,5.252671162284482,4.9941105066647635,5.033071517944336,67958785
2012-12-18,5.018904452135236,5.181832839985247,4.97285948104502,5.146413803100586,83315312
2012-12-19,5.164122676962466,5.185374172351176,5.054323222137426,5.093284606933594,52666775
2012-12-20,5.10036888151772,5.121620006334586,5.011820172745781,5.110994815826416,38294542
2012-12-21,5.036614778264168,5.079117774963379,4.97640151778975,5.079117774963379,58133461
2012-12-24,5.061406089577582,5.061406089577582,4.9268135623231775,4.96223258972168,20820571
2012-12-26,4.987027887920177,5.075575867417394,4.976401951868356,5.001195430755615,33273101
2012-12-27,5.004735852927287,5.025987344942033,4.912645558329814,4.972858428955078,35407720
2012-12-28,4.923271813081574,4.933897746538402,4.827639899571059,4.8453497886657715,40061867
2012-12-31,4.834723991893562,5.064948448021541,4.817013731760245,5.047239303588867,62631266
2013-01-02,5.252671754725777,5.4864382206696245,5.220794323419666,5.319968223571777,109584071
2013-01-03,5.358929706753357,5.567903846093104,5.284549269988527,5.362472057342529,94420439
